customer_id,churn_probability_rf,churn_prediction_rf,actual_churn
CUST04475,0.0268930244771075,0,0
CUST04476,0.0,0,0
CUST04477,0.0002953564955454,0,0
CUST04478,0.0497170639093247,0,0
CUST04479,0.0474188987137854,0,0
CUST04480,0.0380545703879608,0,0
CUST04481,0.9793200435841206,1,1
CUST04482,0.9394460280723552,1,1
CUST04483,0.0023071155671476,0,0
CUST04484,0.9493916755316986,1,1
CUST04485,0.0095762659883767,0,0
CUST04486,0.0291010702250924,0,0
CUST04487,0.0094881716410383,0,0
CUST04488,0.9806032956336918,1,1
CUST04489,0.0193804566303393,0,0
CUST04490,0.0448866599119938,0,0
CUST04491,0.0018040277695055,0,0
CUST04492,0.9723694681274376,1,1
CUST04493,0.0423613222759227,0,0
CUST04494,0.0301078277270905,0,0
CUST04495,0.9569697923049748,1,1
CUST04496,0.9831463339612544,1,1
CUST04497,0.025212299758837,0,0
CUST04498,0.0519649157506241,0,0
CUST04499,0.0695564191562899,0,0
CUST04500,0.0011706181916292,0,0
CUST04501,0.0038157868411077,0,0
CUST04502,0.034791413042506,0,0
CUST04503,0.002602472062693,0,0
CUST04504,0.0290576973950165,0,0
CUST04505,0.0035425945977151,0,0
CUST04506,0.0027886237647625,0,0
CUST04507,0.0129640339292568,0,0
CUST04508,0.9478493105622684,1,1
CUST04509,0.0229738404724888,0,0
CUST04510,0.0020765439538509,0,0
CUST04511,0.0153696241307408,0,0
CUST04512,0.0088137254552348,0,0
CUST04513,0.0035278952713022,0,0
CUST04514,0.9867917543051752,1,1
CUST04515,0.0147988458742632,0,0
CUST04516,0.0221601089095914,0,0
CUST04517,0.0203592004232892,0,0
CUST04518,0.0164001096240996,0,0
CUST04519,0.0269277523225036,0,0
CUST04520,0.0175774654340399,0,0
CUST04521,0.0333931609098797,0,0
CUST04522,0.0138832729204575,0,0
CUST04523,0.0311314448499435,0,0
CUST04524,0.0215411231499075,0,0
CUST04525,0.0167961625341615,0,0
CUST04526,0.0237903004057167,0,0
CUST04527,0.0657585363588229,0,0
CUST04528,0.0064708009466576,0,0
CUST04529,0.0029314922895759,0,0
CUST04530,0.0019565194531907,0,0
CUST04531,0.0086796699174793,0,0
CUST04532,0.0186915457847219,0,0
CUST04533,0.0539493690737812,0,0
CUST04534,0.0512076751041809,0,0
CUST04535,0.8854297272276745,1,1
CUST04536,0.0077671654665157,0,0
CUST04537,0.0242425174482464,0,0
CUST04538,0.0117564123074531,0,0
CUST04539,0.0110249845584294,0,0
CUST04540,0.0020765439538509,0,0
CUST04541,0.0635425521108146,0,0
CUST04542,0.0221015812125684,0,0
CUST04543,0.0086303935112298,0,0
CUST04544,0.0065633745309459,0,0
CUST04545,0.0212846716645671,0,0
CUST04546,0.0029598362752622,0,0
CUST04547,0.00150867127396,0,0
CUST04548,0.0,0,0
CUST04549,0.002602472062693,0,0
CUST04550,0.0063676389653274,0,0
CUST04551,0.9787498666224408,1,1
CUST04552,0.0023071155671476,0,0
CUST04553,0.0014659746871746,0,0
CUST04554,0.0245310892219604,0,0
CUST04555,0.0042636350203384,0,0
CUST04556,0.0174991891155068,0,0
CUST04557,0.0723356235344257,0,0
CUST04558,0.002602472062693,0,0
CUST04559,0.0169345146122869,0,0
CUST04560,0.00879742833088,0,0
CUST04561,0.0345295227727306,0,0
CUST04562,0.0092809094928313,0,0
CUST04563,0.0122072131758765,0,0
CUST04564,0.0170030311930302,0,0
CUST04565,0.9934861185353177,1,1
CUST04566,0.0349496546095957,0,0
CUST04567,0.9227098447271506,1,1
CUST04568,0.0014659746871746,0,0
CUST04569,0.0195122613261479,0,0
CUST04570,0.0131454717053251,0,0
CUST04571,0.0160410826496984,0,0
CUST04572,0.0364048783399758,0,0
CUST04573,0.0086726099134812,0,0
CUST04574,0.0529780032336802,0,0
CUST04575,0.0206880297627836,0,0
CUST04576,0.004361100640784,0,0
CUST04577,0.0020765439538509,0,0
CUST04578,0.0608334813140542,0,0
CUST04579,0.0293419072035806,0,0
CUST04580,0.0020927776544703,0,0
CUST04581,0.0379577472882981,0,0
CUST04582,0.0029314922895759,0,0
CUST04583,0.0009064588036846,0,0
CUST04584,0.002602472062693,0,0
CUST04585,0.002602472062693,0,0
CUST04586,0.9792170662240984,1,1
CUST04587,0.0020927776544703,0,0
CUST04588,0.0108902551554009,0,0
CUST04589,0.002602472062693,0,0
CUST04590,0.0678994011365835,0,0
CUST04591,0.009307892033967,0,0
CUST04592,0.0081768442545868,0,0
CUST04593,0.0281205469669732,0,0
CUST04594,0.0002953564955454,0,0
CUST04595,0.0344127030424497,0,0
CUST04596,0.1029464321424698,0,0
CUST04597,0.0296659317750154,0,0
CUST04598,0.0184187651470217,0,0
CUST04599,0.0156799214531173,0,0
CUST04600,0.0306561814687833,0,0
CUST04601,0.0014659746871746,0,0
CUST04602,0.0017974211589249,0,0
CUST04603,0.0018040277695055,0,0
CUST04604,0.0152570187020998,0,0
CUST04605,0.9563299816529536,1,1
CUST04606,0.0143189459813328,0,0
CUST04607,0.9747507963236696,1,1
CUST04608,0.0008451307887266,0,0
CUST04609,0.0062337826936948,0,0
CUST04610,0.028280393981958,0,0
CUST04611,0.0042636350203384,0,0
CUST04612,0.0458631410816824,0,0
CUST04613,0.8996411642618631,1,1
CUST04614,0.0523518151776578,0,0
CUST04615,0.0449041993958549,0,0
CUST04616,0.0187560542836963,0,0
CUST04617,0.0161050113817324,0,0
CUST04618,0.0015525942670103,0,0
CUST04619,0.958197532972367,1,1
CUST04620,0.9742216925403308,1,1
CUST04621,0.0218455166972849,0,0
CUST04622,0.0245120004808773,0,0
CUST04623,0.0,0,0
CUST04624,0.0241301701044444,0,0
CUST04625,0.0086818792842693,0,0
CUST04626,0.0378112407221443,0,0
CUST04627,0.004491032185456,0,0
CUST04628,0.0210213295900923,0,0
CUST04629,0.0032898587322656,0,0
CUST04630,0.0012011734531904,0,0
CUST04631,0.0297433854359449,0,0
CUST04632,0.0478530616518922,0,0
CUST04633,0.0660530684371179,0,0
CUST04634,0.0416422346309598,0,0
CUST04635,0.0171789038262668,0,0
CUST04636,0.0212760792554499,0,0
CUST04637,0.0253052765819741,0,0
CUST04638,0.0160710054307607,0,0
CUST04639,0.0020927776544703,0,0
CUST04640,0.0382742215824546,0,0
CUST04641,0.0035393086570816,0,0
CUST04642,0.0362744590330555,0,0
CUST04643,0.0,0,0
CUST04644,0.1112440984748727,0,0
CUST04645,0.01919930830924,0,0
CUST04646,0.05747865126216,0,0
CUST04647,0.0088026196802159,0,0
CUST04648,0.040228677019344,0,0
CUST04649,0.0105664982120534,0,0
CUST04650,0.0380383282626334,0,0
CUST04651,0.0387858321899149,0,0
CUST04652,0.0171124062668596,0,0
CUST04653,0.0596361084502901,0,0
CUST04654,0.1060169180481836,0,0
CUST04655,0.0024151300776447,0,0
CUST04656,0.0284699241292118,0,0
CUST04657,0.0002953564955454,0,0
CUST04658,0.0018040277695055,0,0
CUST04659,0.0150660229457083,0,0
CUST04660,0.0029781209781209,0,0
CUST04661,0.0692696905687233,0,0
CUST04662,0.0247842568013806,0,0
CUST04663,0.9713398882332688,1,1
CUST04664,0.0101716306161255,0,0
CUST04665,0.002602472062693,0,0
CUST04666,0.0231636387960171,0,0
CUST04667,0.0424047399512605,0,0
CUST04668,0.9255791901456768,1,1
CUST04669,0.9781421534130894,1,1
CUST04670,0.0130429799250533,0,0
CUST04671,0.0160965044262086,0,0
CUST04672,0.0205923173404208,0,0
CUST04673,0.0020765439538509,0,0
CUST04674,0.0658671306419665,0,0
CUST04675,0.005045590228142,0,0
CUST04676,0.9869262023783196,1,1
CUST04677,0.022538198744145,0,0
CUST04678,0.0276991641159777,0,0
CUST04679,0.0260330267750453,0,0
CUST04680,0.0307270841966058,0,0
CUST04681,0.0266070159394822,0,0
CUST04682,0.0247565507420096,0,0
CUST04683,0.0284253903556872,0,0
CUST04684,0.0074991891155068,0,0
CUST04685,0.0286174865647642,0,0
CUST04686,0.0166242310955669,0,0
CUST04687,0.0156209366180142,0,0
CUST04688,0.9477215540877916,1,1
CUST04689,0.0114659746871746,0,0
CUST04690,0.0633389170771878,0,0
CUST04691,0.0171351452770864,0,0
CUST04692,0.0139081362017838,0,0
CUST04693,0.0015525942670103,0,0
CUST04694,0.9462397946702708,1,1
CUST04695,0.0064194562604031,0,0
CUST04696,0.0033424989764513,0,0
CUST04697,0.0191415455158511,0,0
CUST04698,0.010207710779816,0,0
CUST04699,0.0002953564955454,0,0
CUST04700,0.102483720416212,0,0
CUST04701,0.0176010907360989,0,0
CUST04702,0.0361776717400267,0,0
CUST04703,0.0019565194531907,0,0
CUST04704,0.0080806192180485,0,0
CUST04705,0.0150401290121274,0,0
CUST04706,0.0035393086570816,0,0
CUST04707,0.0379375439100743,0,0
CUST04708,0.0074159855923936,0,0
CUST04709,0.0139228723887337,0,0
CUST04710,0.0038597098341579,0,0
CUST04711,0.0023071155671476,0,0
CUST04712,0.0330784542834957,0,0
CUST04713,0.0337305345530049,0,0
CUST04714,0.0002953564955454,0,0
CUST04715,0.0020765439538509,0,0
CUST04716,0.0457894961434192,0,0
CUST04717,0.0731123214416134,0,0
CUST04718,0.0084541067024132,0,0
CUST04719,0.0447577805067189,0,0
CUST04720,0.0346503986813446,0,0
CUST04721,0.082132821871653,0,0
CUST04722,0.9764410959296004,1,1
CUST04723,0.0180395101064024,0,0
CUST04724,0.0002953564955454,0,0
CUST04725,0.0257633178526749,0,0
CUST04726,0.0053450631053121,0,0
CUST04727,0.0146735374117663,0,0
CUST04728,0.0661970170769933,0,0
CUST04729,0.0210494349700618,0,0
CUST04730,0.0488851426075355,0,0
CUST04731,0.1048247421992428,0,0
CUST04732,0.0462661704978146,0,0
CUST04733,0.0029781209781209,0,0
CUST04734,0.0002953564955454,0,0
CUST04735,0.0023071155671476,0,0
CUST04736,0.0317976285309019,0,0
CUST04737,0.0422606587830966,0,0
CUST04738,0.0271185971779098,0,0
CUST04739,0.053934531179001,0,0
CUST04740,0.0002953564955454,0,0
CUST04741,0.0058270753279587,0,0
CUST04742,0.0033161364287761,0,0
CUST04743,0.0029746459611347,0,0
CUST04744,0.0285983493757497,0,0
CUST04745,0.9635236762175104,1,1
CUST04746,0.014615166225764,0,0
CUST04747,0.0020765439538509,0,0
CUST04748,0.995826389570758,1,1
CUST04749,0.0165299365071691,0,0
CUST04750,0.0002953564955454,0,0
CUST04751,0.0002953564955454,0,0
CUST04752,0.002602472062693,0,0
CUST04753,0.0002953564955454,0,0
CUST04754,0.0195654701738724,0,0
CUST04755,0.0053450631053121,0,0
CUST04756,0.0222585856700963,0,0
CUST04757,0.0002953564955454,0,0
CUST04758,0.0461065916157358,0,0
CUST04759,0.9526494178643417,1,1
CUST04760,0.0002953564955454,0,0
CUST04761,0.0282190446549856,0,0
CUST04762,0.0335670807650437,0,0
CUST04763,0.0636341221491361,0,0
CUST04764,0.0480327246055084,0,0
CUST04765,0.0154119964480705,0,0
CUST04766,0.0493896517731,0,0
CUST04767,0.0171185256775413,0,0
CUST04768,0.0172082740458098,0,0
CUST04769,0.0044484115553601,0,0
CUST04770,0.0032472381021697,0,0
CUST04771,0.0243560036510975,0,0
CUST04772,0.8601680007122663,1,1
CUST04773,0.0130594207679018,0,0
CUST04774,0.0123071155671476,0,0
CUST04775,0.0118527851311062,0,0
CUST04776,0.0063747637171217,0,0
CUST04777,0.0026163193842113,0,0
CUST04778,0.0272638351174841,0,0
CUST04779,0.0404918546910296,0,0
CUST04780,0.9830041157902072,1,1
CUST04781,0.0306879872296445,0,0
CUST04782,0.9887416488177352,1,1
CUST04783,0.0243625168814241,0,0
CUST04784,0.065079232592568,0,0
CUST04785,0.0157397482704886,0,0
CUST04786,0.0247373206300503,0,0
CUST04787,0.0040890829502629,0,0
CUST04788,0.8713465518985823,1,1
CUST04789,0.0220328121921506,0,0
CUST04790,0.9593485918570266,1,1
CUST04791,0.0321766407633384,0,0
CUST04792,0.0295977028827801,0,0
CUST04793,0.0014659746871746,0,0
CUST04794,0.0226808541729328,0,0
CUST04795,0.0017974211589249,0,0
CUST04796,0.0148503628626916,0,0
CUST04797,0.0038597098341579,0,0
CUST04798,0.0351503806412331,0,0
CUST04799,0.0375724088051181,0,0
CUST04800,0.0481330619741797,0,0
CUST04801,0.0431762795885819,0,0
CUST04802,0.007533372484662,0,0
CUST04803,0.0378582078327241,0,0
CUST04804,0.9801466904276824,1,1
CUST04805,0.0075481300310217,0,0
CUST04806,0.9553093956239614,1,1
CUST04807,0.0102103608083465,0,0
CUST04808,0.0085204474437532,0,0
CUST04809,0.0054975890264586,0,0
CUST04810,0.9937732470308928,1,1
CUST04811,0.0179492791153945,0,0
CUST04812,0.01,0,0
CUST04813,0.0014659746871746,0,0
CUST04814,0.0017811874583055,0,0
CUST04815,0.0029746459611347,0,0
CUST04816,0.0,0,0
CUST04817,0.0087035536713498,0,0
CUST04818,0.0804005972669104,0,0
CUST04819,0.0832852933543085,0,0
CUST04820,0.0104046254666191,0,0
CUST04821,0.0011706181916292,0,0
CUST04822,0.0029823609114959,0,0
CUST04823,0.9958094827702796,1,1
CUST04824,0.9737802320844314,1,1
CUST04825,0.0,0,0
CUST04826,0.0213730917992685,0,0
CUST04827,0.0148217597720771,0,0
CUST04828,0.0042225952324607,0,0
CUST04829,0.0384726307456142,0,0
CUST04830,0.0232741312166748,0,0
CUST04831,0.9237486683767686,1,1
CUST04832,0.0464213429876488,0,0
CUST04833,0.0019565194531907,0,0
CUST04834,0.0205054164139126,0,0
CUST04835,0.0011706181916292,0,0
CUST04836,0.0367708493869394,0,0
CUST04837,0.0,0,0
CUST04838,0.0078407384042964,0,0
CUST04839,0.0617518543933287,0,0
CUST04840,0.0052603114376137,0,0
CUST04841,0.0018040277695055,0,0
CUST04842,0.0262227534712,0,0
CUST04843,0.0,0,0
CUST04844,0.7009300918393012,1,1
CUST04845,0.0113514192349051,0,0
CUST04846,0.002602472062693,0,0
CUST04847,0.0137230500712788,0,0
CUST04848,0.0527228705214455,0,0
CUST04849,0.0204468345270253,0,0
CUST04850,0.9641532178504016,1,1
CUST04851,0.0204985427799625,0,0
CUST04852,0.044667429129347,0,0
CUST04853,0.1000953502590429,0,0
CUST04854,0.0002953564955454,0,0
CUST04855,0.002602472062693,0,0
CUST04856,0.0,0,0
CUST04857,0.9944388923776668,1,1
CUST04858,0.002602472062693,0,0
CUST04859,0.0113021243497758,0,0
CUST04860,0.0211365515714013,0,0
CUST04861,0.0002953564955454,0,0
CUST04862,0.0609947844247579,0,0
CUST04863,0.0204490811603596,0,0
CUST04864,0.043131382848027,0,0
CUST04865,0.0009064588036846,0,0
CUST04866,0.9632253282845876,1,1
CUST04867,0.0061919313053484,0,0
CUST04868,0.0117015156070111,0,0
CUST04869,0.017100847460594,0,0
CUST04870,0.934756884779162,1,1
CUST04871,0.0096929770401361,0,0
CUST04872,0.0008451307887266,0,0
CUST04873,0.0211766744513678,0,0
CUST04874,0.0176600727480226,0,0
CUST04875,0.0407304109642774,0,0
CUST04876,0.020292498871942,0,0
CUST04877,0.0064708009466576,0,0
CUST04878,0.0041111433366531,0,0
CUST04879,0.009307892033967,0,0
CUST04880,0.9111409757345432,1,1
CUST04881,0.008564090487684,0,0
CUST04882,0.9516623483569484,1,1
CUST04883,0.0345243338145218,0,0
CUST04884,0.0096280524831938,0,0
CUST04885,0.0086818792842693,0,0
CUST04886,0.0029781209781209,0,0
CUST04887,0.1652102193483093,0,0
CUST04888,0.0174865683317671,0,0
CUST04889,0.002602472062693,0,0
CUST04890,0.0682580456390636,0,0
CUST04891,0.0038597098341579,0,0
CUST04892,0.8739600054596411,1,1
CUST04893,0.0034773627832335,0,0
CUST04894,0.96468954371913,1,1
CUST04895,0.01,0,0
CUST04896,0.0576318673978923,0,0
CUST04897,0.001749584152427,0,0
CUST04898,0.0222621569352654,0,0
CUST04899,0.1018464262497584,0,0
CUST04900,0.0048430305567182,0,0
CUST04901,0.0277620594203597,0,0
CUST04902,0.018134608851156,0,0
CUST04903,0.0002953564955454,0,0
CUST04904,0.9587528152395494,1,1
CUST04905,0.0,0,0
CUST04906,0.002602472062693,0,0
CUST04907,0.9815066937817306,1,1
CUST04908,0.0222238315265365,0,0
CUST04909,0.0123829735445077,0,0
CUST04910,0.03,0,0
CUST04911,0.0063627542930328,0,0
CUST04912,0.0050657205812031,0,0
CUST04913,0.007545381908751,0,0
CUST04914,0.9567704112515912,1,1
CUST04915,0.0014659746871746,0,0
CUST04916,0.0011706181916292,0,0
CUST04917,0.0074214982545864,0,0
CUST04918,0.0014555912508263,0,0
CUST04919,0.0406069336070361,0,0
CUST04920,0.0302005284183195,0,0
CUST04921,0.0009064588036846,0,0
CUST04922,0.0383955306141326,0,0
CUST04923,0.0014659746871746,0,0
CUST04924,0.0,0,0
CUST04925,0.0014659746871746,0,0
CUST04926,0.119293172690763,0,0
CUST04927,0.0732115132840099,0,0
CUST04928,0.057369392850917,0,0
CUST04929,0.0369631688894226,0,0
CUST04930,0.0002953564955454,0,0
CUST04931,0.0020927776544703,0,0
CUST04932,0.0133383980579438,0,0
CUST04933,0.0166445651370049,0,0
CUST04934,0.0980990363683117,0,0
CUST04935,0.0114430038955808,0,0
CUST04936,0.0014659746871746,0,0
CUST04937,0.029663885720108,0,0
CUST04938,0.0106383987374601,0,0
CUST04939,0.0234864077335401,0,0
CUST04940,0.0029314922895759,0,0
CUST04941,0.0198835911728552,0,0
CUST04942,0.0272469857882476,0,0
CUST04943,0.0101258061408929,0,0
CUST04944,0.0002953564955454,0,0
CUST04945,0.0023071155671476,0,0
CUST04946,0.9434459308779668,1,1
CUST04947,0.9837373169675604,1,1
CUST04948,0.968293721253808,1,1
CUST04949,0.023348597121834,0,0
CUST04950,0.0168851361339358,0,0
CUST04951,0.0023071155671476,0,0
CUST04952,0.9507847002953592,1,1
CUST04953,0.0506925402511093,0,0
CUST04954,0.002602472062693,0,0
CUST04955,0.0,0,0
CUST04956,0.9046345177116216,1,1
CUST04957,0.0073877057789479,0,0
CUST04958,0.0148044342250338,0,0
CUST04959,0.0102389638989611,0,0
CUST04960,0.0807675148559491,0,0
CUST04961,0.0883151488716196,0,0
CUST04962,0.0371853903126074,0,0
CUST04963,0.0439269446116144,0,0
CUST04964,0.0640885230164346,0,0
CUST04965,0.0134835526357323,0,0
CUST04966,0.924804315496528,1,1
CUST04967,0.0549078388265938,0,0
CUST04968,0.0023071155671476,0,0
CUST04969,0.0396442289129858,0,0
CUST04970,0.0072380159891166,0,0
CUST04971,0.9691638643585498,1,1
CUST04972,0.958168670690498,1,1
CUST04973,0.002602472062693,0,0
CUST04974,0.0026361357940305,0,0
CUST04975,0.0158947124663724,0,0
CUST04976,0.0189406565095765,0,0
CUST04977,0.0023071155671476,0,0
CUST04978,0.0343705241379593,0,0
CUST04979,0.0488952776109248,0,0
CUST04980,0.0015525942670103,0,0
CUST04981,0.8898458201751227,1,1
CUST04982,0.0624908469319982,0,0
CUST04983,0.0261270001604261,0,0
CUST04984,0.0067932985771849,0,0
CUST04985,0.0767174999331668,0,0
CUST04986,0.9760963525988744,1,1
CUST04987,0.0014659746871746,0,0
CUST04988,0.0553457038724102,0,0
CUST04989,0.00150867127396,0,0
CUST04990,0.0373812133445487,0,0
CUST04991,0.0230442035273885,0,0
CUST04992,0.0640983081647593,0,0
CUST04993,0.0613978064612719,0,0
CUST04994,0.0208837171388503,0,0
CUST04995,0.0018040277695055,0,0
CUST04996,0.9584131724102716,1,1
CUST04997,0.9738520775602804,1,1
CUST04998,0.0178407384042964,0,0
CUST04999,0.027464319991511,0,0
CUST05000,0.0107289350056752,0,0
